,feature,target
724,0.9830264971788407,4.995813534847135
725,0.9574249907796133,4.772736383429345
726,0.005668280887285215,3.3609475693597473
727,0.9113529906795236,6.653652661414323
728,0.08882842486055242,1.7873819367635775
729,0.14126946059348666,1.7652660081788327
730,0.2550767184615189,4.080078823689081
731,0.8509580974934792,4.307765988376545
732,0.03651858393753016,1.416790294511019
733,0.7110893258914307,4.857824722355782
734,0.7018942772432628,5.7365778015981475
735,0.062237098666519275,1.2513985093405113
736,0.7323594013057695,4.657081788228221
737,0.6196816640681454,4.41088111518218
738,0.6774574195279639,6.274226648014251
739,0.4939841347937074,2.4967264403115803
740,0.6868095543096033,4.094993863908223
741,0.03691268065499542,1.8625900891950435
742,0.6014673090941728,2.2800022391367154
743,0.0949486937865256,1.3520539472987632
744,0.7110465122053469,4.551167961116412
745,0.2639661051800746,4.5451617332094045
746,0.6026139847647644,4.718799566715415
747,0.5717506296103667,4.26595768887497
748,0.6376035129501062,3.283526598353168
749,0.6360790833921185,2.3271756043365954
750,0.849158977581738,4.4034507225538375
751,0.44130576913391073,3.034039637178774
752,0.6881970261164698,4.369530698521164
753,0.3488394564949404,2.8849562905362127
754,0.00551677180021537,0.5003021439046518
755,0.501083178093024,2.956163419322774
756,0.7324555828231936,3.678752381033132
757,0.7370092461553236,3.602843120714493
758,0.680421486187946,3.714826390147178
759,0.5835236692467828,3.33468456410138
760,0.5504299231177078,2.5682016246704853
761,0.37014205491568297,2.309039536902831
762,0.47224094894386914,3.0454477626118504
763,0.1304775644212286,3.2715248889030697
764,0.9695962823925729,4.794745239299044
765,0.17462731582326818,1.9391634686287809
766,0.3854497061787916,2.6365417961933613
767,0.2976489397773664,3.5052902295190025
768,0.03771696686787651,2.289534079214397
769,0.16719259923707996,4.208532766547027
770,0.005286113327836572,2.5315307438024717
771,0.9417825890185682,4.77129800717495
772,0.4759643084995103,1.3041023146303274
773,0.3292838684207636,2.5227321580909283
774,0.30207313076114095,3.133668812852013
775,0.8999919268064822,4.316925184398954
776,0.7762797143571444,5.808665653528033
777,0.023053849956031214,1.5036623570709795
778,0.22126497782979315,2.769533928184663
779,0.3691155696404581,2.9513176706775313
780,0.8036778091545494,2.4901438365485005
781,0.7722488359901802,5.0420925792964795
782,0.805186289878153,6.085471415353807
783,0.9038333418186484,4.493425132425087
784,0.8353380431698779,4.274015331316214
785,0.6869857650391096,2.986787545641421
786,0.42026418867030435,2.74643846014475
787,0.09602013599915737,2.964909807931981
788,0.19779855118185963,3.9672626766507393
789,0.19042187580243397,3.714537749993208
790,0.35274429676168295,4.206929846728169
791,0.7690415422726945,3.462600039925399
792,0.9753426652921999,5.552169810924813
793,0.9259238707081104,4.871316756089068
794,0.7748644396017466,5.137372225659915
795,0.15514809789633222,4.09169107131369
796,0.03130088708382095,2.822419097720146
797,0.5588167092700176,3.564748578571274
798,0.22643646811116658,3.2498460326466425
799,0.07023887512019078,2.483286023347208
800,0.8153764600034947,3.9678291424716465
801,0.36910190918756114,3.2191344306818728
802,0.8254611554769264,3.4804062604794748
803,0.5128542482511759,3.0581899780520834
804,0.16285605060637598,2.4347619080633898
805,0.6149179492644334,4.30822781530817
806,0.6324445401621056,4.386580290613717
807,0.5643989176038954,2.6701934469493054
808,0.07129382513640559,0.5315691028705505
809,0.7994022465181508,3.9364041261832137
810,0.4290191075574993,4.978231425037396
811,0.7358472554503258,2.555238321895988
812,0.04250275950755511,2.1489317062402966
813,0.04460986759851293,1.4245038437082673
814,0.9513930300988056,4.148169721833717
815,0.4650002571337656,4.579819213891358
816,0.8028350061700353,3.7473447340423442
817,0.8915072561277587,2.517639150894215
818,0.2546579033701557,3.104309522736502
819,0.5417660785608692,3.281785821496209
820,0.34846339247962643,2.097364173082813
821,0.5492146250167441,4.115930093660639
822,0.007403369682767336,1.401595450199609
823,0.24525218070959975,1.8459161792939212
824,0.816731373304473,3.6165485001392375
825,0.7524799900254794,4.229088087657206
826,0.16099888823141761,2.5455917789400093
827,0.7220143915745748,4.538784300908275
828,0.41792433933272777,3.6286801966094187
829,0.053384809659658417,3.4777012727948637
830,0.5383617121541489,3.110564305893237
831,0.04305419443822667,2.832274260668416
832,0.5034110188284147,5.442340011875876
833,0.6849189445091133,5.78265359710491
834,0.12227615408897718,3.528051791792647
835,0.38473748894266335,3.181884708847561
836,0.2786862247092885,4.017264312592952
837,0.20158134374259007,2.9348135366125394
838,0.8646121028435638,5.454530743706536
839,0.8968777425978478,6.085068495199244
840,0.5627057368596585,3.6842069413511753
841,0.2218240841859378,1.2000377172434586
842,0.5552115199882989,3.4759426825745168
843,0.1848370829598993,3.1616023364075305
844,0.7746742009686366,4.663472642111713
845,0.03427890683105028,2.344391735370156
846,0.6579330818534767,4.955369124845433
847,0.023540337583863313,1.5970004024746967
848,0.8529517426780635,4.424883077859759
849,0.23961448862357004,3.705707132552277
850,0.9190721291929945,4.622247353835627
851,0.30575944416836887,3.8001690119159237
852,0.7754692420420012,4.868168769571752
853,0.018363610263209762,2.1832958249383965
854,0.38420334637283116,2.5657473616375412
855,0.2407261881415368,1.616733167452204
856,0.6889280584885342,3.988595248882547
857,0.31115265191318386,3.081154363127619
858,0.5932025274754553,4.327973370282359
859,0.04878452400358102,2.3071486057911232
860,0.7701244404937984,3.687398854573652
861,0.10515118510323995,3.615834477896962
862,0.5005665993327453,3.3551035919477235
863,0.7486416219023525,3.8830060600269123
864,0.024547004605978917,2.91810888001618
865,0.22219085946904893,3.2229131009664393
866,0.07147168619869404,1.6257475237242802
867,0.6939616871212184,2.947321735731644
868,0.5564203927042578,3.9944412898939463
869,0.280311773842041,2.3480223298109655
870,0.09702408869110712,2.307964473399866
871,0.0024348667994229523,2.940982438401954
872,0.07349440512489558,3.3924634353635743
873,0.3466711926225231,3.347591473538746
874,0.49298578706936946,2.5805704019569378
875,0.6866316994478994,4.290858802002578
876,0.13627806527213637,3.777541668659551
877,0.6307494002773725,1.7528237251053072
878,0.4682517672429243,2.549385194473227
879,0.9100151905299636,4.796904218340343
880,0.3608702375299987,3.2666505664265966
881,0.9141499116898865,6.929440533826539
882,0.31731607249292115,3.3742622560129236
883,0.9062241126972789,5.039840030943447
884,0.8186903594190901,4.710694039020067
885,0.34014621064548256,2.2128862861618783
886,0.6046521845763737,3.592246100471216
887,0.2826816409040004,3.5616019440576414
888,0.8217725233978413,5.932972204437414
889,0.13459317068481702,1.3967129884632705
890,0.8265346995805476,4.357852993306492
891,0.5801453711263515,5.70695703538795
892,0.6895158402262686,4.15958893334815
893,0.47455233946694286,2.5081884722919483
894,0.502011433305631,3.0630449418794057
895,0.37769025601410466,4.629808144336226
896,0.16879686058806354,1.7987757729156457
897,0.30855141967742383,3.7652587875229644
898,0.2799663804891407,3.58562538397976
899,0.7375611812054526,3.3330112654395605
900,0.580430896087332,4.595430875025884
901,0.6567387001046869,4.71761133241585
902,0.3902207570912677,4.180098998594287
903,0.42013869405535376,3.1961617627262426
904,0.6747188495451412,3.3659989921966895
905,0.22918773507892454,2.6042224765330872
906,0.7027150643481478,4.048447834248544
907,0.7333448275958061,3.574673985494935
908,0.1920873266733657,2.501661469860001
909,0.4567323464630284,2.3814117065959857
910,0.9679142281499006,4.712576783305409
911,0.5602546578101326,3.140574050750374
912,0.9265102181658966,5.537088160601118
913,0.4718260189577861,3.5323586966348057
914,0.7165377095557894,4.134762255792996
915,0.9160827751035792,4.065353020920292
916,0.7539796775846057,4.26111458053344
917,0.21991547690441815,2.75362788168643
918,0.32389989997771296,2.265177236781162
919,0.8915344474931443,5.278495560834044
920,0.16028052741421528,3.1401522991626183
921,0.9867754384572759,4.195375750613697
922,0.5145427311982474,2.3636742818151513
923,0.192473182734341,3.664813359926171
924,0.6481825969682452,3.5271428550017934
925,0.17402679026551593,4.1266515853916665
926,0.3957550781994482,2.7260183721704845
927,0.5096640062000755,5.078080356193266
928,0.294571732492271,1.8051550101016163
929,0.8934056097554853,4.765379082485915
930,0.26954505482603885,2.184885221196966
931,0.15201269962054798,1.2525282362113836
932,0.1840125360080792,3.1348487218595658
933,0.49320203144889196,2.3991427667529996
934,0.5259981532728573,3.079213921172412
935,0.7615259413677025,4.317540040525839
936,0.5259820533062586,-0.010055149427175891
937,0.441173807856472,3.5726543959080685
938,0.840295056038754,3.501550974709135
939,0.9891704068491289,5.91365924042639
940,0.9004566208669631,4.327824269156478
941,0.12951563548705447,3.6463363747852977
942,0.793419416978837,2.9570009027659205
943,0.6595061977719444,3.9400453490564042
944,0.4511880976827002,3.0987341255878373
945,0.02596590432245116,1.5030735111049245
946,0.7287621897333019,3.687415006058399
947,0.7447788904139316,5.579653369646923
948,0.6542390559715318,4.366493827022612
949,0.4594804766417022,4.562759895491794
950,0.24440632554378583,1.9036985103096877
951,0.5867076335552048,0.9385287990069306
952,0.34693204636241526,1.4375390804965558
953,0.9544639788688295,4.575442427825074
954,0.13164192571913336,1.4204583523098322
955,0.1912434980170784,1.4664172852153743
956,0.21618475787840286,4.118480807157759
957,0.7186264063393019,5.391375016666812
958,0.18269287422528124,1.702954018424614
959,0.28374094875433353,1.9489890813866426
960,0.05158311885917155,3.9022996131510768
961,0.6502769350474832,4.993545516999151
962,0.9176783919607706,4.747821373050655
963,0.28271391203867213,3.638708897051648
964,0.29221384497519987,0.8821721077800382
965,0.8091180574176581,5.9674510723904906
966,0.5135104043929207,4.319036523971338
967,0.09971002343636004,1.2658256747017376
968,0.8354648623178053,3.730064392691487
969,0.4771811997954063,4.677996044679298
970,0.6212029166208383,3.3729544204847683
971,0.8663422655189158,5.6434349432366195
972,0.689518866376184,6.011698310084236
973,0.14000967597837943,2.931866937580921
974,0.9906085787299904,4.526042248940617
975,0.06422484024291464,0.22923961726103648
976,0.519616920306767,3.199776856574717
977,0.5523287018894696,2.6599916920745916
978,0.015356888939692226,2.0615367087259004
979,0.16555140527833745,3.398374026296683
980,0.41373091138465734,3.687610510617284
981,0.9204924743147613,4.660750744526211
982,0.3836145679934253,2.9603150942206176
983,0.7207790887296903,4.9356586531819975
984,0.06128872782350503,1.6519872046153043
985,0.446326623322859,3.861179785533227
986,0.41607045040536683,4.876933334986816
987,0.5447073918233468,3.449348391973698
988,0.13551863342639292,2.502266442772546
989,0.5378091571514607,1.6847356596292729
990,0.960791708706312,4.730024352871292
991,0.04780787626990113,1.8356455326965626
992,0.9266847586090237,3.4475943611379734
993,0.9064884015738798,5.200186559176705
994,0.5043745874802624,4.142090973413746
995,0.39487897013634266,1.9302830038750947
996,0.6065760516314748,4.963092857788632
997,0.17074145487118997,3.167183651247779
998,0.8229159416229479,3.104401392831727
999,0.8950058728910598,5.6592093347173105
